triviasCategoria,triviasSegmentos,triviasActividades,triviasPalabras,triviasMarcas,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPremios,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.24902912254587614,0.28819520885211747,0.25630729731502827,0.033614632272640714,0.14071950894605836,0.21442250696755896,0.06768974434224127,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.365,0.1534334815160421,0.39062145332563925,0.32551538350846376,0.24470439211619818,0.11615349838117045
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.3112864031823452,0.0576390417704235,0.25630729731502827,0.23530242590848502,0.07035975447302918,0.10721125348377948,0.3046038495400857,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0.476,0.25011759315628784,0.08285909615998407,0.08137884587711594,0.3262725228215976,0.4413832938484477
"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.1867718419094071,0.115278083540847,0.1708715315433522,0.06722926454528143,0.21107926341908756,0.3216337604513384,0.06768974434224127,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.6466666666666666,0.20387736585008334,0.0710220824228435,0.0,0.0,0.0
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",0.1867718419094071,0.1729171253112705,0.1708715315433522,0.2689170581811257,0.21107926341908756,0.3216337604513384,0.1015346165133619,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.49333333333333335,0.1555353100299605,0.142044164845687,0.0,0.0,0.0
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",0.1867718419094071,0.115278083540847,0.0854357657716761,0.2016877936358443,0.21107926341908756,0.10721125348377948,0.2707589773689651,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.17333333333333334,0.05464754136187801,0.3195993709027957,0.24413653763134782,0.2854884574688979,0.34846049514351135
"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",0.24902912254587614,0.0576390417704235,0.0854357657716761,0.06722926454528143,0.07035975447302918,0.10721125348377948,0.1015346165133619,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.555,0.23330296504494075,0.29592534342851456,-0.08137884587711594,0.2854884574688979,0.39492189449597953
"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",0.1867718419094071,0.115278083540847,0.25630729731502827,0.2689170581811257,0.07035975447302918,0.10721125348377948,0.23691410519784442,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.94,0.29635782046249226,0.11837013737140582,-0.08137884587711594,0.2854884574688979,0.04646139935246818
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.062257280636469035,0.1729171253112705,0.25630729731502827,0.33614632272640715,0.14071950894605836,0.21442250696755896,0.16922436085560316,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.88,0.09248045461240895,0.0710220824228435,0.24413653763134782,0.2039203267634985,0.2787683961148091
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0.1867718419094071,0.230556167081694,0.1708715315433522,0.16807316136320358,0.2814390178921167,0.21442250696755896,0.3046038495400857,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",0.8533333333333334,0.26903404978155326,0.18939221979424933,-0.08137884587711594,0.12235219605809909,0.04646139935246818
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.062257280636469035,0.230556167081694,0.0854357657716761,0.23530242590848502,0.2814390178921167,0.3216337604513384,0.2707589773689651,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0]",0.56,0.05885119838971478,0.05918506868570291,0.32551538350846376,0.24470439211619818,0.34846049514351135
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",0.12451456127293807,0.28819520885211747,0.1708715315433522,0.033614632272640714,0.21107926341908756,0.10721125348377948,0.16922436085560316,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.5,0.10509142569591925,0.15388117858282757,0.32551538350846376,0.0407840653526997,0.04646139935246818
"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",0.3112864031823452,0.0576390417704235,0.25630729731502827,0.033614632272640714,0.14071950894605836,0.21442250696755896,0.06768974434224127,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.792,0.41616204575584026,0.3195993709027957,-0.16275769175423188,0.24470439211619818,0.2090762970861068
